type,row,col,well,set
gene,2,5,29,1
gene,5,20,116,1
gene,5,21,117,1
gene,10,9,225,1
gene,11,6,246,1
gene,14,8,320,1
gene,16,5,365,1
gene,3,18,66,2
gene,4,8,80,2
gene,5,21,117,2
gene,7,12,156,2
gene,8,5,173,2
gene,10,8,224,2
gene,14,20,332,2
gene,15,11,347,2
gene,16,11,371,2
gene,2,6,30,3
gene,2,9,33,3
gene,4,7,79,3
gene,4,16,88,3
gene,6,5,125,3
gene,6,11,131,3
gene,7,14,158,3
gene,15,5,341,3
gene,16,21,381,3
gene,2,3,27,4
gene,3,3,51,4
gene,5,7,103,4
gene,5,19,115,4
gene,7,22,166,4
gene,10,19,235,4
gene,14,10,322,4
gene,16,7,367,4
gene,16,22,382,4
gene,1,3,3,5
gene,3,5,53,5
gene,3,21,69,5
gene,8,5,173,5
gene,14,15,327,5
gene,15,8,344,5
gene,15,14,350,5
gene,16,12,372,5
gene,16,22,382,5
gene,1,22,22,6
gene,3,8,56,6
gene,4,17,89,6
gene,4,18,90,6
gene,5,7,103,6
gene,7,8,152,6
gene,8,12,180,6
gene,9,19,211,6
gene,10,16,232,6
gene,12,14,278,6
gene,12,21,285,6
gene,14,18,330,6
gene,2,13,37,7
gene,11,22,262,7
gene,12,12,276,7
gene,15,14,350,7
gene,16,22,382,7
gene,1,3,3,8
gene,2,6,30,8
gene,4,13,85,8
gene,5,5,101,8
gene,6,7,127,8
gene,6,12,132,8
gene,7,14,158,8
gene,9,15,207,8
gene,16,19,379,8
gene,5,13,109,9
gene,9,9,201,9
gene,12,5,269,9
gene,12,8,272,9
gene,13,3,291,9
gene,14,3,315,9
gene,1,6,6,10
gene,5,7,103,10
gene,5,17,113,10
gene,9,21,213,10
gene,10,6,222,10
gene,11,22,262,10
gene,12,16,280,10
gene,15,8,344,10
gene,15,16,352,10
gene,16,13,373,10
gene,3,8,56,11
gene,5,3,99,11
gene,5,4,100,11
gene,7,9,153,11
gene,7,21,165,11
gene,8,8,176,11
gene,8,11,179,11
gene,8,19,187,11
gene,10,3,219,11
gene,13,10,298,11
gene,14,10,322,11
gene,14,14,326,11
gene,15,5,341,11
gene,15,20,356,11
gene,16,5,365,11
